392,2,True,379,2,.\Users\jowi\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\AC\Microsoft\CryptnetUrlCache\MetaData,FB0D848F74F70BB2EAA93746D24D9749,,290,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:21.6745838,,2025-11-24 12:03:21.6745838,,2025-11-24 12:03:21.6745838,,2025-11-24 12:04:22.4273824,2025-11-24 12:03:21.6745838,113167616,642290654,3126,,,,.\$MFT
393,2,True,381,2,.\Users\jowi\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\AC\Microsoft\CryptnetUrlCache\Content,FB0D848F74F70BB2EAA93746D24D9749,,0,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:21.6745838,,2025-11-24 12:03:21.6745838,,2025-11-24 12:03:21.6745838,,2025-11-24 12:03:21.6745838,,113167232,639878533,3126,,,,.\$MFT
394,2,True,377,4,.\Users\jowi\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\AC\Microsoft,Crypto,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:03:21.6745838,,2025-11-24 12:03:21.6745838,,2025-11-24 12:03:21.6745838,,2025-11-24 13:37:56.2574576,2025-11-24 12:03:21.6745838,113167816,672352035,2928,,,,.\$MFT
395,2,True,394,2,.\Users\jowi\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\AC\Microsoft\Crypto,TokenBindingKeys,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,Windows,2025-11-24 12:03:21.6745838,,2025-11-24 12:03:21.6912218,2025-11-24 12:03:21.6745838,2025-11-24 12:03:21.6912218,2025-11-24 12:03:21.6745838,2025-11-24 13:37:57.9980208,2025-11-24 12:03:21.6745838,113167984,672384348,2928,,,,.\$MFT
396,2,True,395,2,.\Users\jowi\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\AC\Microsoft\Crypto\TokenBindingKeys,Keys,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:03:21.6912218,,2025-11-24 12:03:21.6912218,,2025-11-24 12:03:21.6912218,,2025-11-24 13:37:58.5124148,2025-11-24 12:03:21.6912218,113168152,672401845,2928,,,,.\$MFT
397,2,True,396,2,.\Users\jowi\AppData\Local\Packages\Microsoft.YourPhone_8wekyb3d8bbwe\AC\Microsoft\Crypto\TokenBindingKeys\Keys,cf5cb1723dccff2c0ea8430f59e66dc5_747f3d96-68a7-43f1-8cbe-e8d6dadd0358_56e65e4d721c85cb2cd330f66a1cf856,,856,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:21.6912218,,2025-11-24 12:03:21.6912218,,2025-11-24 12:03:21.6912218,,2025-11-24 12:03:21.6912218,,113168912,639902634,3126,,,,.\$MFT
421,3,True,144468,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalCache,RNManualFileCache,,0,1,,True,False,False,False,False,False,None,Windows,2025-11-24 12:03:26.1719697,,2025-11-24 12:03:26.1719697,,2025-11-24 12:03:26.1719697,,2025-11-24 13:37:53.7672391,2025-11-24 12:03:26.1719697,113196112,672267190,2895,,,,.\$MFT
435,2,True,144478,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\INetCookies,ESE,,0,1,,True,False,False,False,False,False,Hidden|System|NotContentIndexed,DosWindows,2025-11-24 12:03:31.2097679,,2025-11-24 12:03:31.2097679,,2025-11-24 12:03:31.2097679,,2025-11-24 13:37:56.1488114,2025-11-24 12:03:31.2097679,113203208,672349520,2878,,,,.\$MFT
436,2,True,435,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\INetCookies\ESE,container.dat,.dat,0,1,,False,False,False,False,False,False,Hidden|System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:31.2097679,,2025-11-24 12:03:31.2097679,,2025-11-24 12:03:31.2097679,,2025-11-24 12:03:31.2097679,,113203544,639953461,3133,,,,.\$MFT
437,2,True,144465,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState,AsyncStorage,,0,1,,True,False,False,False,False,False,None,Windows,2025-11-24 12:03:31.2685307,,2025-11-24 12:05:02.4700422,2025-11-24 12:03:31.2685307,2025-11-24 12:05:02.4700422,2025-11-24 12:03:31.2685307,2025-11-24 13:38:00.4488866,2025-11-24 12:03:31.2685307,113203720,672498414,2895,,,,.\$MFT
438,3,True,144465,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState,SkypeRT,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 12:03:31.8637941,,2025-11-24 12:05:17.3450500,2025-11-24 12:03:31.8637941,2025-11-24 12:05:17.3450500,2025-11-24 12:03:31.8637941,2025-11-24 13:38:00.4488866,2025-11-24 12:03:31.8637941,113205904,672433653,2895,,,,.\$MFT
439,2,True,437,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\AsyncStorage,FirstTimeSignIn.data,.data,4,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:03:31.3161967,,2025-11-24 12:03:31.4255804,,2025-11-24 12:03:31.4255804,,2025-11-24 12:03:31.4255804,,113205592,639959515,2876,,,,.\$MFT
440,3,True,438,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\SkypeRT,skypert.conf,.conf,76,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:03:31.8637941,,2025-11-24 12:03:31.9302401,2025-11-24 12:03:31.8637941,2025-11-24 12:03:31.9302401,2025-11-24 12:03:31.8637941,2025-11-24 12:03:31.9302401,2025-11-24 12:03:31.8637941,113206648,639962459,2876,,,,.\$MFT
441,2,True,144560,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\DiagOutputDir,slimcore-0-2302703153.blog,.blog,23897,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:03:31.8852427,,2025-11-24 12:05:16.3810489,2025-11-24 12:03:31.8852427,2025-11-24 12:05:16.3810489,2025-11-24 12:03:31.8852427,2025-11-24 12:05:16.3810489,2025-11-24 12:03:31.8852427,115514640,672492699,2876,,,,.\$MFT
443,2,True,144476,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\INetCache,container.dat,.dat,0,1,,False,False,False,False,False,False,Hidden|System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:31.9412638,,2025-11-24 12:03:31.9412638,,2025-11-24 12:03:31.9412638,,2025-11-24 12:03:31.9412638,,113207144,639963619,3133,,,,.\$MFT
444,2,True,144465,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState,rtcpal_registry.reg,.reg,290,1,,False,False,False,False,False,True,Archive,Windows,2025-11-24 12:03:32.2390083,,2018-09-15 09:11:15.5480018,2025-11-24 12:03:32.2390083,2019-03-19 18:44:45.8908354,2025-11-24 12:03:32.2390083,2025-11-24 12:03:38.9791915,2025-11-24 12:03:32.2390083,113208592,641979585,2876,,,,.\$MFT
445,2,True,144465,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState,shared.lck,.lck,0,1,,False,False,False,False,False,False,Archive,DosWindows,2025-11-24 12:03:32.3918745,,2025-11-24 12:03:32.3918745,,2025-11-24 12:03:32.3918745,,2025-11-24 12:03:32.3918745,,113208856,639968720,2876,,,,.\$MFT
446,2,True,144465,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState,shared.xml,.xml,599,1,,False,False,False,False,False,False,Archive,DosWindows,2025-11-24 12:03:32.3918745,,2025-11-24 12:05:16.5151675,2025-11-24 12:03:32.3918745,2025-11-24 12:05:16.5151675,2025-11-24 12:03:32.3918745,2025-11-24 12:05:16.5151675,2025-11-24 12:03:32.3918745,113727800,640920500,2876,,,,.\$MFT
447,3,True,144465,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState,DataRv,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 12:03:33.0624412,,2025-11-24 12:05:09.3055076,2025-11-24 12:03:33.0624412,2025-11-24 12:05:09.3055076,2025-11-24 12:03:33.0624412,2025-11-24 13:38:00.4488866,2025-11-24 12:03:33.0624412,113212800,672498448,2895,,,,.\$MFT
448,3,True,144470,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC,Microsoft,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,Windows,2025-11-24 12:03:33.2559796,,2025-11-24 12:03:39.1307713,2025-11-24 12:03:33.2559796,2025-11-24 12:03:39.1307713,2025-11-24 12:03:33.2559796,2025-11-24 13:37:53.7672391,2025-11-24 12:03:33.2559796,113213112,672267043,2878,,,,.\$MFT
449,3,True,448,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft,CryptnetUrlCache,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,Windows,2025-11-24 12:03:33.2559796,,2025-11-24 12:03:33.2642451,2025-11-24 12:03:33.2559796,2025-11-24 12:03:33.2642451,2025-11-24 12:03:33.2559796,2025-11-24 13:37:56.1488114,2025-11-24 12:03:33.2559796,113213536,672349579,2878,,,,.\$MFT
450,3,True,449,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache,MetaData,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:03:33.2642451,,2025-11-24 12:03:39.4132746,2025-11-24 12:03:33.2642451,2025-11-24 12:03:39.4132746,2025-11-24 12:03:33.2642451,2025-11-24 13:37:57.7722411,2025-11-24 12:03:33.2642451,113213872,672381340,2878,,,,.\$MFT
451,3,True,450,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\MetaData,E2C6CBAF0AF08CF203BA74BF0D0AB6D5_0FB9553B978E7F00C6B2309507DEB64A,,412,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:33.2642451,,2025-11-24 12:04:36.2877186,2025-11-24 12:03:33.2642451,2025-11-24 12:04:36.2877186,2025-11-24 12:03:33.2642451,2025-11-24 12:04:36.2877186,2025-11-24 12:03:33.2642451,113543216,640575954,3133,,,,.\$MFT
452,3,True,449,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache,Content,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:03:33.2642451,,2025-11-24 12:03:39.4132746,2025-11-24 12:03:33.2642451,2025-11-24 12:03:39.4132746,2025-11-24 12:03:33.2642451,2025-11-24 13:37:57.7722411,2025-11-24 12:03:33.2642451,113214384,672381281,2878,,,,.\$MFT
453,2,True,452,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\Content,E2C6CBAF0AF08CF203BA74BF0D0AB6D5_0FB9553B978E7F00C6B2309507DEB64A,,471,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:33.3235482,,2025-11-24 12:03:33.5792047,2025-11-24 12:03:33.3235482,2025-11-24 12:03:33.5792047,2025-11-24 12:03:33.3235482,2025-11-24 12:03:33.5792047,2025-11-24 12:03:33.3235482,113215040,639979023,3133,,,,.\$MFT
455,3,True,447,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\DataRv,offline-storage.data,.data,4096,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:03:35.2460423,,2025-11-24 12:03:39.4988484,2025-11-24 12:03:35.2460423,2025-11-24 12:03:39.4988484,2025-11-24 12:03:35.2460423,2025-11-24 12:03:39.4988484,2025-11-24 12:03:35.2460423,115514440,646660456,2876,,,,.\$MFT
456,5,True,447,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\DataRv,offline-storage.data-wal,.data-wal,49472,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:03:39.5137981,,2025-11-24 12:03:39.6249329,2025-11-24 12:03:39.5137981,2025-11-24 12:03:39.6249329,2025-11-24 12:03:39.5137981,2025-11-24 12:03:39.6249329,2025-11-24 12:03:39.5137981,115514752,672492727,2876,,,,.\$MFT
457,3,True,450,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\MetaData,77EC63BDA74BD0D0E0426DC8F8008506,,290,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:35.6093037,,2025-11-24 12:03:35.6093037,,2025-11-24 12:03:35.6093037,,2025-11-24 12:04:36.2877186,2025-11-24 12:03:35.6093037,113225360,642675017,3133,,,,.\$MFT
458,3,True,452,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\Content,77EC63BDA74BD0D0E0426DC8F8008506,,0,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:35.6093037,,2025-11-24 12:03:35.6093037,,2025-11-24 12:03:35.6093037,,2025-11-24 12:03:35.6093037,,113224976,639997156,3133,,,,.\$MFT
459,3,True,450,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\MetaData,57C8EDB95DF3F0AD4EE2DC2B8CFD4157,,302,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:35.6093037,,2025-11-24 12:03:35.6699873,2025-11-24 12:03:35.6093037,2025-11-24 12:03:35.6699873,2025-11-24 12:03:35.6093037,2025-11-24 12:04:36.2877186,2025-11-24 12:03:35.6093037,113226496,642674983,3133,,,,.\$MFT
460,3,True,452,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\Content,57C8EDB95DF3F0AD4EE2DC2B8CFD4157,,0,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:35.6695102,,2025-11-24 12:03:35.6699873,2025-11-24 12:03:35.6695102,2025-11-24 12:03:35.6699873,2025-11-24 12:03:35.6695102,2025-11-24 12:03:35.6699873,2025-11-24 12:03:35.6695102,113226112,639999655,3133,,,,.\$MFT
461,3,True,450,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\MetaData,FB0D848F74F70BB2EAA93746D24D9749,,290,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:35.6699873,,2025-11-24 12:03:35.6699873,,2025-11-24 12:03:35.6699873,,2025-11-24 12:04:36.2877186,2025-11-24 12:03:35.6699873,113227520,642675051,3133,,,,.\$MFT
462,3,True,452,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\Content,FB0D848F74F70BB2EAA93746D24D9749,,0,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:35.6699873,,2025-11-24 12:03:35.6699873,,2025-11-24 12:03:35.6699873,,2025-11-24 12:03:35.6699873,,113227136,640001485,3133,,,,.\$MFT
464,4,True,82365,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Messaging_8wekyb3d8bbwe\Settings,settings.dat.LOG1,.LOG1,8192,1,,False,False,False,False,False,False,Hidden|System|Archive,Windows,2025-11-24 12:05:00.8036520,,2025-11-24 12:05:00.8036520,,2025-11-24 12:05:00.8036520,,2025-11-24 12:05:00.8036520,,113858224,641184419,3157,,,,.\$MFT
465,4,True,82365,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Messaging_8wekyb3d8bbwe\Settings,settings.dat.LOG2,.LOG2,0,1,,False,False,False,False,False,False,Hidden|System|Archive,Windows,2025-11-24 12:05:00.8036520,,2025-11-24 12:05:00.8036520,,2025-11-24 12:05:00.8036520,,2025-11-24 12:05:00.8036520,,113578784,640645409,3157,,,,.\$MFT
467,3,True,476,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\Crypto\TokenBindingKeys,Keys,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:03:39.1773181,,2025-11-24 12:03:39.1773181,,2025-11-24 12:03:39.1773181,,2025-11-24 13:37:58.4834593,2025-11-24 12:03:39.1773181,113232024,672400934,2878,,,,.\$MFT
468,2,True,448,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft,SystemCertificates,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,Windows,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 13:37:56.1488114,2025-11-24 12:03:39.1101038,113229824,672349734,2878,,,,.\$MFT
469,2,True,468,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\SystemCertificates,My,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 13:37:57.7722411,2025-11-24 12:03:39.1101038,113230112,672381552,2878,,,,.\$MFT
470,2,True,469,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\SystemCertificates\My,Certificates,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,Windows,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 13:37:58.4834593,2025-11-24 12:03:39.1101038,113230440,672400993,2878,,,,.\$MFT
471,2,True,469,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\SystemCertificates\My,CRLs,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 13:37:58.4834593,2025-11-24 12:03:39.1101038,113230744,672401077,2878,,,,.\$MFT
472,2,True,469,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\SystemCertificates\My,CTLs,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 12:03:39.1101038,,2025-11-24 13:37:58.4834593,2025-11-24 12:03:39.1101038,113231032,672401136,2878,,,,.\$MFT
473,2,True,144465,1,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState,logs,,0,1,,True,False,False,False,False,False,None,DosWindows,2025-11-24 12:03:39.1307713,,2025-11-24 12:03:39.1307713,,2025-11-24 12:03:39.1307713,,2025-11-24 13:38:00.4488866,2025-11-24 12:03:39.1307713,113231176,672498482,2895,,,,.\$MFT
474,2,True,473,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\logs,unknown.msrtc-0-2533083630.blog,.blog,22201,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:03:39.1307713,,2025-11-24 12:05:16.4286941,2025-11-24 12:03:39.1307713,2025-11-24 12:05:16.4286941,2025-11-24 12:03:39.1307713,2025-11-24 12:05:16.4286941,2025-11-24 12:03:39.1307713,115514864,672492755,2876,,,,.\$MFT
475,2,True,448,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft,Crypto,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,DosWindows,2025-11-24 12:03:39.1307713,,2025-11-24 12:03:39.1307713,,2025-11-24 12:03:39.1307713,,2025-11-24 13:37:56.1488114,2025-11-24 12:03:39.1307713,113231576,672349667,2878,,,,.\$MFT
476,2,True,475,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\Crypto,TokenBindingKeys,,0,1,,True,False,False,False,False,False,System|NotContentIndexed,Windows,2025-11-24 12:03:39.1307713,,2025-11-24 12:03:39.1773181,2025-11-24 12:03:39.1307713,2025-11-24 12:03:39.1773181,2025-11-24 12:03:39.1307713,2025-11-24 13:37:57.7722411,2025-11-24 12:03:39.1307713,113231856,672381468,2878,,,,.\$MFT
477,2,True,467,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\Crypto\TokenBindingKeys\Keys,e6be13b56d4e3693dba45dda515e8567_747f3d96-68a7-43f1-8cbe-e8d6dadd0358_54ad13f4ae7310165dd1a1fec8ef9a15,,854,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:39.1773181,,2025-11-24 12:03:39.1773181,,2025-11-24 12:03:39.1773181,,2025-11-24 12:03:39.1773181,,113232624,640014145,3133,,,,.\$MFT
484,2,True,450,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\MetaData,7EF516642261549A23D49DB36FFE5F3F_99C6913761647E002497AD2EEAC76A07,,560,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:39.4132746,,2025-11-24 12:04:36.2877186,2025-11-24 12:03:39.4132746,2025-11-24 12:04:36.2877186,2025-11-24 12:03:39.4132746,2025-11-24 12:04:36.2877186,2025-11-24 12:03:39.4132746,113542832,640575591,3133,,,,.\$MFT
485,2,True,452,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\AC\Microsoft\CryptnetUrlCache\Content,7EF516642261549A23D49DB36FFE5F3F_99C6913761647E002497AD2EEAC76A07,,1858,1,,False,False,False,False,False,False,System|Archive|NotContentIndexed,Windows,2025-11-24 12:03:39.4132746,,2025-11-24 12:03:39.4988484,2025-11-24 12:03:39.4132746,2025-11-24 12:03:39.4988484,2025-11-24 12:03:39.4132746,2025-11-24 12:03:39.4988484,2025-11-24 12:03:39.4132746,113236920,640027067,3133,,,,.\$MFT
486,2,True,447,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\DataRv,offline-storage.data-shm,.data-shm,32768,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:03:39.5503447,,2025-11-24 12:03:39.6047039,2025-11-24 12:03:39.5503447,2025-11-24 12:03:39.6249329,2025-11-24 12:03:39.5503447,2025-11-24 12:03:39.6047039,2025-11-24 12:03:39.5503447,116109312,649602432,2876,,,,.\$MFT
489,2,True,437,2,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\AsyncStorage,ecsDefaultConfig.data,.data,156792,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:03:39.9949691,,2025-11-24 12:03:40.0121311,,2025-11-24 12:05:02.4657782,2025-11-24 12:05:02.4504858,2025-11-24 12:03:40.0121311,,113606400,640693567,2876,,,,.\$MFT
514,2,True,447,3,.\Users\jowi\AppData\Local\Packages\Microsoft.SkypeApp_kzf8qxf38zg5c\LocalState\DataRv,offline-storage-ecs.data,.data,165275,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:05:09.3055076,,2025-11-24 12:05:13.7193372,2025-11-24 12:05:09.3055076,2025-11-24 12:05:13.7193372,2025-11-24 12:05:09.3055076,2025-11-24 12:05:13.7193372,2025-11-24 12:05:09.3055076,113723392,640913003,2876,,,,.\$MFT
520,2,True,82359,3,.\Users\jowi\AppData\Local\Packages\Microsoft.Messaging_8wekyb3d8bbwe\LocalCache,PrivateTransportDataRemoved.setting,.setting,4,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 12:05:10.8411210,,2025-11-24 12:05:10.9019045,,2025-11-24 12:05:10.9079035,2025-11-24 12:05:10.9046200,2025-11-24 12:05:10.9019045,,113666208,640809304,3035,,,,.\$MFT
608,2,True,144136,3,.\Users\jowi\AppData\Local\Microsoft\Windows\1033,StructuredQuerySchema.bin,.bin,422205,1,,False,False,False,False,False,False,Archive,Windows,2025-11-24 11:44:02.2131287,,2025-11-24 11:44:02.2452951,2025-11-24 11:44:02.2131287,2025-11-24 11:44:02.2452951,2025-11-24 11:44:02.2131287,2025-11-24 11:48:59.8433099,2025-11-24 11:44:02.2131287,108884616,643195156,2598,,,,.\$MFT
